,MI_average,MI_stdtot,MI_stetot,MMSE_average,MMSE_stdtot,MMSE_stetot,lambda
0,-0.0,0.0,0.0,0.9811176716760001,0.03208193972168944,0.01134267856541233,0.0
1,0.0001540105835,0.00032213934234975855,0.00011389345673124452,0.980855252138375,0.03211968748328768,0.011356024414512696,0.000601107134
2,0.0002242668905,0.0003905182821534596,0.00013806906274401639,0.980697341590125,0.032117120376028666,0.011355116805037254,0.000882578325
3,0.00030060719175,0.00045341861792364067,0.00016030768972501928,0.980507244025125,0.0320137838137701,0.011318581813078484,0.001189545001
4,0.00038333526362500003,0.0005132146001148174,0.00018144876197256484,0.98051383664675,0.0319818534175852,0.011307292713244326,0.001523113051
5,0.00048502276275000003,0.0005784497039199442,0.00020451285410857158,0.980175366238,0.03210180290399108,0.011349701260863048,0.001934334412
6,0.000578363090375,0.0006326095958347396,0.00022366126752921273,0.9799829961393749,0.03208498425157932,0.01134375496927766,0.002312543176
7,0.000689812597,0.0006918832520164878,0.00024461766964512975,0.979708046416375,0.0320578109138482,0.011334147743589085,0.002765178802
8,0.0008367616152499999,0.000763010847214699,0.0002697650720922032,0.979444007733,0.032149791775736306,0.011366667889179317,0.003362450081
9,0.0010318553885,0.0008484122005313755,0.0002999590101185683,0.979166894346875,0.032200097605549656,0.011384453685876436,0.004156499515
10,0.00121574606975,0.0009220092193534509,0.00032597948566067,0.9787714356051249,0.03217917472587793,0.011377056330827523,0.004906779957
11,0.0014160848466249999,0.0009960200283253243,0.000352146258113227,0.9782588870432499,0.03216224827768361,0.01137107192767772,0.005724574105
12,0.0016003744287500002,0.0010596204725703833,0.000374632410819306,0.977961345936375,0.03217671704216617,0.011376187408418222,0.00647794762
13,0.00177872321525,0.0011177727523080348,0.00039519234649128124,0.977628743547,0.03214965543424321,0.011366619685182155,0.007207563183
14,0.001981697896125,0.0011806225990514882,0.0004174131229056968,0.9771864732993751,0.03218530893137572,0.011379225099979863,0.008038678359
15,0.0022082430648750003,0.0012470184678511236,0.0004408876074411941,0.976835047137625,0.03216473317495321,0.011371950471532662,0.008967165425
16,0.002457236789875,0.0013162249074886137,0.0004653557788259174,0.97624268173475,0.03223801255685425,0.011397858645464352,0.00998957178
17,0.002726075753,0.001387055918852972,0.000490398323052937,0.9756857152157499,0.03217390083021398,0.011375191727133898,0.011093619307
18,0.002979006918625,0.0014506308336484977,0.0005128754497355736,0.9752615880933748,0.03216940719078713,0.011373602985678433,0.012133529118
19,0.003225137762625,0.001509982378080991,0.0005338593895066289,0.974724083880875,0.03219948871490154,0.011384238410523294,0.01314635258
20,0.0034752353068749995,0.001567898020410271,0.0005543356612205332,0.974223462663875,0.032197528165838346,0.011383545251754577,0.014176117591
21,0.0037812310851250003,0.0016361954023584415,0.0005784824321769527,0.9736095862486249,0.03216593679511593,0.011372376015522179,0.015437491617
22,0.004129696293625001,0.0017105286691761323,0.0006047632106942219,0.972948994570375,0.03221689679956151,0.011390393097878562,0.016875572885
23,0.004421635628624999,0.0017704742329326224,0.0006259571680113542,0.9723470459837501,0.0322979042546996,0.011419033558305964,0.018081129596
24,0.00479640444425,0.0018447172979342312,0.0006522060553707098,0.971586990082375,0.03231192294807111,0.011423989914879149,0.019631160611
25,0.0051258158840000005,0.001907536342573685,0.0006744159415968189,0.970929852188,0.032269246330690525,0.011408901452105193,0.020995289201
26,0.005551125526125,0.0019859371715184233,0.0007021348204955544,0.969958464104,0.032243493921649255,0.011399796600572706,0.022757800921
27,0.005828049482625,0.0020353054239495715,0.0007195891335302514,0.96952235667325,0.03229904403712911,0.011419436532248457,0.023906416752
28,0.00610604585525,0.002083848117191072,0.0007367515673143132,0.968974751718125,0.03237823698259969,0.011447435466630648,0.025060667281
29,0.0064762693829999995,0.002146443269883044,0.0007588822957832636,0.9682038707453751,0.03236095874547214,0.011441326687310729,0.026598359182
30,0.006774495270000001,0.002195675323753823,0.0007762884553551482,0.96760327038375,0.032386919548358165,0.011450505217193607,0.027838814684
31,0.007215818827749999,0.0022666799480348934,0.0008013923810175221,0.9666154474890001,0.03243194979048132,0.011466425811975484,0.029676106736
32,0.007669664530625,0.002337364190484941,0.0008263830345972534,0.9657562053677501,0.0324819389189777,0.011484099637848183,0.031567834468
33,0.008132017510875,0.00240734074815443,0.000851123483823347,0.9647544688301248,0.032430475687316655,0.011465904637803533,0.033497457808
34,0.008605984235,0.0024769587186406878,0.0008757371533349859,0.9639024293995,0.032411200281012256,0.01145908975254955,0.035477807929
35,0.009146109028124998,0.002554084213261264,0.0009030051334592739,0.9627134623585001,0.03252058055765138,0.01149776152021934,0.037737888944
36,0.009625221349125,0.002620820999601934,0.0009266001505473167,0.961659894025125,0.03253013703879446,0.01150114024652962,0.03974557919
37,0.0100516517555,0.002678659193078513,0.0009470490399567511,0.9608415486165,0.032560552450048595,0.011511893718304807,0.041534573593
38,0.010611844698,0.00275286238122661,0.0009732838287193413,0.959771216168125,0.03253716477786599,0.011503624927506562,0.043887437223
39,0.011140746006875002,0.00282133387201388,0.0009974921564461568,0.9585608602239999,0.03257740016665813,0.011517850285635864,0.046111761508
40,0.011623407960875002,0.002882212533184773,0.001019016013517905,0.957598825070875,0.0325911846966767,0.011522723852961662,0.048144301261
41,0.012040902728999998,0.0029337610767259828,0.0010372411758670446,0.956706767788125,0.03263901908145083,0.0115396358618855,0.049904232538
42,0.01246522699775,0.002985377777902794,0.001055490435579346,0.9558144493185,0.03263299813579641,0.011537507136134802,0.051694565111
43,0.013003086938000001,0.003049544841929158,0.0010781769186302829,0.9547127398985,0.0326648809138134,0.011548779400404241,0.053966948356
44,0.013530147499875002,0.003111112476110722,0.001099944364445981,0.9535813903297499,0.032691099183740205,0.011558048958632354,0.056196486918
45,0.014119641404125001,0.0031786463313672702,0.001123821187951769,0.9522909135933749,0.03274148047310297,0.011575861434309019,0.058693908411
46,0.014624976770625003,0.003235262007693908,0.0011438378522777833,0.9512670949175,0.032781117912278473,0.011589875385323953,0.060838085529
47,0.0150230456955,0.0032792874022248043,0.0011594031797863883,0.9503915357724999,0.03277740090691197,0.011588561225473772,0.062528880297
48,0.015543895768625,0.0033360828297227317,0.0011794833957484748,0.94935893233425,0.03279886771000013,0.01159615088649079,0.064743431872
49,0.016045878131,0.003389793208687356,0.0011984728823414674,0.948289301492,0.03276151603006101,0.011582945073403957,0.066880710412
50,0.016548454895625002,0.003442781948715172,0.0012172072310415675,0.9471623932726251,0.032795606322118996,0.011594997811747375,0.069022879018
51,0.017118555237,0.0035018554475051704,0.001238092866832979,0.945924358309625,0.032828714970676826,0.011606703486702957,0.071456789297
52,0.017709109868375,0.0035621347173662382,0.0012594048070748464,0.9446856055398751,0.032821818819993444,0.011604265329246804,0.073981348841
53,0.018321880684125002,0.003623561371023845,0.001281122408748292,0.9434008279880001,0.03283262802651875,0.01160808696086345,0.076605098674
54,0.019069361655000002,0.003697070789605739,0.0013071119129284608,0.9418077022142499,0.03289739409670122,0.011630985224571865,0.079810791093
55,0.019699557728125,0.0037579461061049407,0.0013286345874801923,0.9403777552047501,0.03292845135334175,0.011641965622959648,0.082517071096
56,0.020497025249249998,0.003833701874487834,0.0013554182962489628,0.938685448681,0.03290817184311306,0.011634795733358724,0.085948605943
57,0.02109066543,0.003889090346275641,0.001375001078249322,0.9375017931487499,0.032979527813622574,0.011660023878671436,0.088507806947
58,0.02165371043575,0.003940862738066173,0.001393305382905988,0.9362226232595,0.032971569421441194,0.011657210162132038,0.090938242717
59,0.022351331834124997,0.00400420108622311,0.0014156988706514502,0.9346906798085001,0.03298973762846016,0.011663633593324594,0.093954952587
60,0.02295856123175,0.004058525812875716,0.0014349055619525318,0.9334010239038749,0.03300260659196168,0.011668183459003978,0.096585073391
61,0.023843766629625,0.004136392324145841,0.001462435531025754,0.931359286066125,0.03305159003021336,0.011685501719680776,0.100425871203
62,0.024491122777625003,0.004192460581525335,0.0014822586535269305,0.930003084079875,0.03304901918861631,0.01168459278991746,0.103240441107
63,0.025037197611499997,0.004239171145320713,0.0014987733317333096,0.928731967374125,0.03314948531127389,0.011720112928222807,0.105618292001
64,0.025757115777249998,0.0042998453186333645,0.0015202248914294415,0.92720137977025,0.03319340611599229,0.011735641277648583,0.108758023568
65,0.026628144226000003,0.004372085068229224,0.0015457654998346667,0.9252270384625,0.03316367434845697,0.01172512951042814,0.112564571702
66,0.027248189466,0.004422927309936395,0.0015637409467755999,0.9238739944693749,0.03319036393143354,0.011734565702983028,0.115278965307
67,0.027906280224125002,0.00447631246764537,0.0015826154502909646,0.9224064020270001,0.033203580839116974,0.011739238585507664,0.118165362327
68,0.02870722556125,0.004540481148861514,0.001605302505104831,0.92065093821825,0.03319189279882063,0.0117351062392315,0.121684060779
69,0.029394846961125,0.004594785344034101,0.0016245019374315382,0.91898128174,0.033176823567435544,0.011729778461381669,0.124710402663
70,0.030016404375625,0.004643282060795322,0.0016416481160751095,0.917598640632,0.03315086404371488,0.011720600383752042,0.127451025198
71,0.030602484183375,0.0046886022671869,0.001657671228707239,0.916268565672375,0.03313647370748824,0.011715512631587335,0.130039026319
72,0.031390002257625,0.004748955728516784,0.0016790093995944595,0.914583482345875,0.03311282426867741,0.011707151292310139,0.133522534007
73,0.032266717174875,0.0048152662770565785,0.0017024537188628035,0.9125343780045,0.03324137282067651,0.011752600068725276,0.13740943572
74,0.032949649347125,0.004866160196041389,0.0017204474364804628,0.9110091963880002,0.03311037291922996,0.011706284609401464,0.140443108631
75,0.033793098661375004,0.004928391517629252,0.001742449531228952,0.90909297279525,0.033104419622343007,0.011704179801101873,0.144197459578
76,0.034820063038,0.00500322812535323,0.0017689082676302632,0.906728558383625,0.0331927043395939,0.011735393162223494,0.148779315992
77,0.035810870445000004,0.005074450356144912,0.001794089128812279,0.9044584044125001,0.03323835855983722,0.011751534366585412,0.153211766371
78,0.03662435158875,0.005132297687863912,0.0018145412490783053,0.9025630717245,0.0331564377203782,0.011722570976034428,0.156859942796
79,0.03733196959575,0.0051819487583121574,0.001832095553381868,0.90097397719275,0.033150822410875136,0.011720585664320389,0.160039712372
80,0.038277535095250004,0.005247587434337237,0.0018553023298445884,0.8987633699667501,0.033125760826176555,0.011711725056076566,0.164297784726
81,0.039187243614375,0.0053102543446288605,0.0018774584284561963,0.89667243567625,0.03319082085380354,0.011734727249436177,0.168404596532
82,0.039962203824624995,0.005362861014701195,0.001896057695028092,0.894812865338375,0.03314280447607171,0.011717750896285082,0.171910542991
83,0.04074464344775,0.005415669101568815,0.001914728173190883,0.8929835819505001,0.03314204760536146,0.011717483302079234,0.175457772933
84,0.041693537094,0.005479029652347437,0.0019371295107485224,0.8907769721967499,0.03318825980911993,0.011733821783404827,0.179769961794
85,0.04257851113525,0.0055375815734225635,0.001957830740970383,0.8887513298345,0.03310899477640488,0.011705797362332935,0.183801313933
86,0.0435906316465,0.005603767515092914,0.0019812310050575438,0.8863653042047499,0.03305724948904004,0.011687502640537872,0.188423784761
87,0.044465477228375,0.00566041705604062,0.002001259642335158,0.884240248646625,0.03303995391967648,0.011681387733347143,0.192429075506
88,0.045206247131,0.0057079624543311305,0.0020180694791078757,0.8824537105806252,0.03305874111674008,0.011688030010568723,0.19582864941
89,0.046158346692249996,0.005768663321356281,0.002039530476456569,0.8802715108404999,0.03300988850559042,0.011670758004257426,0.200208358312
90,0.046985564031249996,0.005820994157935066,0.0020580322211615812,0.8782780957528751,0.03297771242676498,0.011659382042492695,0.20402221695
91,0.04786334759675,0.005876022924746597,0.0020774878282479644,0.8761520885683751,0.032946265664531356,0.011648263933081817,0.2080794537
92,0.048733163713125,0.005930131819185563,0.0020966182113381143,0.8741057453885,0.032956788284241895,0.011651984240958403,0.212109487703
93,0.04974880209862499,0.005992545849554228,0.0021186849033955476,0.8718022699746251,0.03292268760700118,0.01163992783089842,0.216827508172
94,0.05066197786275001,0.0060482593836782336,0.0021383826122870235,0.8695303358006251,0.03287966716443123,0.01162471780756299,0.221079958833
95,0.051692235809249996,0.006110627996999851,0.0021604332469934823,0.86705029439775,0.032761225216410915,0.011582842255251937,0.225891034616
96,0.052514130452125,0.006160120426020422,0.002177931463082402,0.8650414644375,0.03285282188697797,0.011615226568697973,0.229739102698
97,0.053331725738375,0.006208905925116915,0.002195179741699752,0.8631869966905,0.032645409503410265,0.01154189521723658,0.233576491656
98,0.05455583577225,0.006281431676947818,0.0022208214671648944,0.86022843953975,0.03271406877575467,0.01156616993576961,0.23933832855
99,0.055434933234125,0.006333059813368676,0.0022390747698465005,0.8579880005305002,0.032648693987332354,0.011543056457663584,0.243488358582
100,0.05645099337537501,0.006392209652154651,0.0022599873959023276,0.8556231514991248,0.03257898857206926,0.011518411871754605,0.248297181932
101,0.057103454518,0.006430017768483567,0.002273354583622361,0.8539944341832499,0.03247712439560489,0.011482397446785636,0.251392729674
102,0.05785178107,0.006473107326315797,0.0022885890428931107,0.852260784372375,0.032433709258409577,0.01146704787782716,0.254950459434
103,0.058833350122625,0.006529271369082478,0.0023084460306426963,0.8498017336160002,0.03245075652782143,0.011473074997728077,0.259628118341
104,0.05962957325112501,0.006574667292363262,0.00232449591323773,0.8480099611338751,0.032348743911482764,0.011437008091338251,0.263432810669
105,0.060434237541999995,0.006620220433626837,0.002340601380783641,0.84599040499275,0.032213057361793876,0.011389035651637843,0.2672861484
106,0.061326670642875,0.006670517712635851,0.002358384154314894,0.84378543322725,0.03218554850137565,0.011379309800765621,0.271570788844
107,0.062314160191750005,0.006725863469149769,0.0023779518341853394,0.841395664240875,0.03208345740014967,0.011343215145777776,0.276324522523
108,0.063257000562625,0.006778275324273775,0.002396482223271715,0.839149403875625,0.03209850123106446,0.011348533943205211,0.280876223521
109,0.064030422548875,0.006821089164680988,0.0024116192017120046,0.8372874825147499,0.0320862290531798,0.011344195073104127,0.28461893372
110,0.06497303299900001,0.006873001652224665,0.0024299730376972028,0.835034078815,0.03195547381802548,0.011297966116377494,0.289192274468
111,0.065949419284125,0.006926552519228693,0.0024489061282956864,0.8326020142791248,0.03182067825099364,0.011250308686616445,0.293942480802
112,0.06670562381049999,0.00696762500864627,0.002463427446189377,0.83070886837325,0.03178364793032328,0.011237216491188683,0.297630933753
113,0.06763816615349999,0.007018211787974332,0.002481312573540007,0.8284847729096251,0.03167196813057934,0.011197731719328436,0.302190782441
114,0.068693104580625,0.007075283878172689,0.0025014906045378814,0.825991583639375,0.03155477561986535,0.011156297909813364,0.307364290011
115,0.06956687026012501,0.007122072955054117,0.0025180330413120395,0.8237819487282502,0.03152066962685058,0.011144239620343444,0.311661253428
116,0.07054758007300001,0.007174353680310331,0.0025365170689890496,0.821396629646875,0.031398072171199005,0.011100894874219721,0.31649744138
117,0.071676677707125,0.007234340980031329,0.0025577257821979434,0.8187078433536249,0.03143015892543097,0.011112239254971564,0.32208305214
118,0.072558601583625,0.0072809519388824006,0.002574205244738543,0.81641864459875,0.031230746467951032,0.011041736304502996,0.326459568605
119,0.073472813597875,0.007329158482129446,0.0025912488315523174,0.8143244710466251,0.031151025778676456,0.011013550784509536,0.331008290759
120,0.074575434537,0.007386930345874713,0.0026116742698603494,0.8116355323773751,0.031073258852319537,0.01098605602402003,0.336511000872
121,0.07580406416350001,0.007450936044813932,0.0026343037017376022,0.8085470673762502,0.030851729541800637,0.010907733585170283,0.342664656892
122,0.0770113529605,0.007513346024259009,0.002656368961577266,0.805682477439125,0.030773430462194364,0.010880050680095153,0.348732766326
123,0.078001918893875,0.007564480458500575,0.0026744477141794403,0.8032141045072501,0.030612811234230514,0.010823263207454059,0.353728860168
124,0.07881925021700001,0.007606512159582741,0.002689308164609443,0.801175852942625,0.030603990758478212,0.010820144698345188,0.357862646605
125,0.07984467172925,0.007658987481044171,0.0027078609924346035,0.7987945165815,0.030453303229824924,0.010766868611669696,0.36306356569
126,0.080827755508,0.007709137698227489,0.002725591771758755,0.7963990499158751,0.030366859142203755,0.01073630601139449,0.368063517257
127,0.08174246118425,0.0077555184006434285,0.0027419898263560077,0.794151123468,0.03018753386505511,0.010672904951639507,0.372729654343
128,0.08268359617,0.0078030922259339965,0.0027588097135909802,0.7917800606785,0.030119584868616385,0.010648881353561186,0.37754497564
129,0.08367840913112501,0.007853195050120707,0.00277652373696049,0.789424661451,0.029934044489566342,0.010583282923456082,0.382649912541
130,0.08486226301199999,0.007912781592739079,0.0027975907611369464,0.786637656675625,0.02980696864075198,0.010538354826245246,0.388745081466
131,0.085885206575,0.007963917886666016,0.002815670171237189,0.7840615377605,0.029749297614307398,0.01051796503930677,0.394029509732
132,0.08673861911575,0.008006503893964647,0.00283072659850945,0.782033444315125,0.02959293376523567,0.010462682070301245,0.398451408178
133,0.08777306379675,0.008058104068815118,0.0028489700152830397,0.7795235773417499,0.029451733643026473,0.010412760288342,0.403827394805
134,0.08884477633612499,0.008111277499179996,0.0028677696618780177,0.7768747035347501,0.029414896957914147,0.01039973655342232,0.409415194825
135,0.089859607637625,0.008161398591843382,0.0028854901441293973,0.774436268948125,0.029224969744821725,0.010332587143267563,0.414723453074
136,0.091084415199125,0.00822167433999905,0.00290680083926038,0.77158732038675,0.02900104147296441,0.010253416543502716,0.421152275421
137,0.09224406296812498,0.008278376980858813,0.002926848250191942,0.768769920085875,0.028859089456541934,0.010203228926794998,0.427261346553
138,0.093212893393,0.008325853184738708,0.0029436336230461765,0.76647385209275,0.028819151654255734,0.010189108781383868,0.432383112667
139,0.094561582773,0.008391728347714808,0.002966924010272261,0.763159730981,0.02856908151066487,0.010100695634231173,0.439537076545
140,0.09573190085062501,0.008448745859341097,0.0029870827448309272,0.7603916837639999,0.028405959428063208,0.010043023268846717,0.445770420217
141,0.096750677368125,0.008498201216536997,0.003004567854050539,0.7578829270966252,0.028257757832234543,0.00999062609215016,0.45121529169
142,0.098018482964,0.008559386386257455,0.0030262000782592317,0.754957643685125,0.02804627584813164,0.009915855919621186,0.458015950498
143,0.09897744787087501,0.008605601884940394,0.003042539724516544,0.75270035096925,0.027919217773905058,0.009870934106676126,0.463178331072
144,0.09988202769974999,0.008649239681760453,0.0030579680155402964,0.7505082395143751,0.027867130110414834,0.009852518336641075,0.468061094217
145,0.10140504614162502,0.008722282475534292,0.003083792542937442,0.7469490215665,0.027641945591434406,0.009772903586446429,0.476314612198
146,0.102687474036125,0.008783672703267548,0.003105497266101828,0.74391529809375,0.027426421232104984,0.00969670421845007,0.483295590222
147,0.10407490518425001,0.008850032548146916,0.003128959014258172,0.740518643525625,0.02734088292574037,0.009666461860209254,0.490880106842
148,0.105562895592375,0.008920838992252263,0.0031539928726474708,0.737044455286625,0.026973566790343108,0.009536595995119935,0.499052830777
149,0.10683646947875,0.008981278791092529,0.0031753615684542223,0.73409939704625,0.02688326241673749,0.009504668577646265,0.506078218805
150,0.10790050110600001,0.009031440506408273,0.003193096412982078,0.7315650087225001,0.026696079165427298,0.009438489304483275,0.511969671612
151,0.10906235988275,0.009086369120787592,0.0032125166108364768,0.72889428668025,0.02647798941086549,0.009361382932304292,0.518425838513
152,0.109853503524,0.009123696608697258,0.0032257138707492685,0.727108712396875,0.026457070664533202,0.00935398703861155,0.522836033155
153,0.11113692208087497,0.009184082184160306,0.0032470633956971553,0.7241103116034999,0.02619595430369094,0.009261668463896394,0.530013995346
154,0.11245823903437499,0.009246180721905577,0.00326901854426788,0.721036685368,0.025951548353615482,0.009175257911566044,0.537434731553
155,0.113568093228625,0.009298159305971629,0.00328739574890267,0.718452060605,0.0258104091642509,0.00912535767262061,0.543692504486
156,0.11512083736837499,0.009370820419145543,0.0033130853318295893,0.7148576374865,0.025576740509109394,0.00904274332731996,0.552484787074
157,0.11622853190687499,0.009422475649879644,0.003331348213797509,0.712293887674,0.025465134274487086,0.009003284564657895,0.558783899008
158,0.117276061395125,0.00947132466339172,0.0033486189481518394,0.7099530183171251,0.025292490917766017,0.008942245920525758,0.564761002132
159,0.11893455855300002,0.00954862878978623,0.0033759500841454696,0.7061621926931251,0.025143039314818472,0.008889406799574054,0.574266957857
160,0.120033795825125,0.009599765705767111,0.0033940297141749937,0.703635666456375,0.024884466220238082,0.008797987405268961,0.580594996095
161,0.12120351540025,0.009653947874502465,0.0034131860036410748,0.700995881944875,0.024761463911139817,0.008754499521836467,0.587353712057
162,0.12235487334624999,0.00970729533262867,0.0034320471783411276,0.698413247137875,0.024574752893800348,0.008688487208594978,0.594031476819
163,0.12372444835862499,0.009770637042151545,0.003454441854508914,0.695277058116125,0.02433643954458069,0.00860423071595473,0.602006862917
164,0.12496600893975,0.00982796234376588,0.003474709409261444,0.6924649888992499,0.024135980758147834,0.00853335783233718,0.609268084801
165,0.126218880544375,0.009885668128367915,0.003495111485064339,0.6896848397636249,0.023922449238525063,0.008457863039576016,0.61662487917
166,0.12740898161224998,0.009940399067789592,0.003514461794267228,0.687064334649625,0.023783051270994802,0.00840857841551388,0.623641378357
167,0.12854155272712503,0.009992337031192781,0.003532824637328935,0.684567667088875,0.023696747164534793,0.00837806530605282,0.630343459872
168,0.129628650076375,0.01004214917319169,0.0035504358890253627,0.6821174962059999,0.023541565811023738,0.008323200412362135,0.636799705535
169,0.13069579701474998,0.010091024901188092,0.0035677160683762047,0.6798004145287501,0.023318172287342703,0.008244218874628126,0.643159766635
170,0.131716414134,0.010137752378452537,0.0035842367263969194,0.6775310520017499,0.023145538687695595,0.008183183680142569,0.649263299178
171,0.133054765113875,0.010198759367967518,0.0036058059543898294,0.6745339967115002,0.022996510305462233,0.008130494190309335,0.657297723566
172,0.13426011168337498,0.010253713683894198,0.003625235239113441,0.6719097928470001,0.022851447140998963,0.008079206616663155,0.664563406807
173,0.13536680815262497,0.010304184960471273,0.003643079530074837,0.6695264370215,0.022686721070334717,0.008020967155860703,0.671260121402
174,0.136547409329375,0.010357985001901689,0.003662100717136619,0.6669545902980001,0.022470016869389407,0.007944350650860682,0.678431065198
175,0.138176581183375,0.010432153315480443,0.003688323175876973,0.663418688554125,0.02221665463171262,0.007854773572681755,0.688371331884
176,0.139438743222375,0.010489432534661109,0.0037085744380288325,0.660649747364,0.022010435771027514,0.007781864195282255,0.696109288243
177,0.1406724644865,0.010545331775869566,0.003728337804289674,0.6579927135453749,0.02194655735001397,0.0077592797629471725,0.703703649598
178,0.141761963019375,0.0105945571585987,0.0037457416052568103,0.655646537542125,0.021726080738099673,0.007681329509258355,0.710435890681
179,0.143004032068375,0.010650743867880924,0.0037656066068298194,0.6530584606332501,0.021556111258699665,0.007621236223519109,0.718140842574
180,0.144553772645625,0.010720611624937955,0.00379030858923048,0.6496985607385001,0.021324924487565254,0.007539499356724226,0.727797612597
181,0.14605437075412497,0.01078833583804602,0.0038142527144000974,0.64662336863625,0.02113260900384679,0.007471505565391978,0.737195271879
182,0.14736613097075,0.010847361286349402,0.0038351213617790463,0.6438377287246251,0.020955863976724994,0.007409016761782567,0.745447079101
183,0.148556499156,0.010900913500541128,0.003854054928680308,0.6413049617575,0.02086443732885558,0.0073766925604377585,0.752966662535
184,0.14954329152012497,0.010945226721355108,0.0038697220181471994,0.6392442569104999,0.020804938327784267,0.007355656486872082,0.759222220085
185,0.15082908686075,0.011002833649003875,0.0038900891427390825,0.636549330567375,0.020591251517139437,0.007280106790443539,0.767403592719
186,0.152079935558625,0.011058732659957693,0.003909852427592615,0.63398419452425,0.020388536937563102,0.007208436363511637,0.775395974577
187,0.153224917902,0.011109891688551051,0.0039279398756112555,0.631609767143625,0.02019948707762147,0.007141597144538089,0.78274005229
188,0.15470854343137502,0.011176151050971602,0.003951366097853589,0.6285711249322501,0.02004510925170879,0.007087016340754243,0.792297858696
189,0.15597319199325,0.011232424200699514,0.003971261660739256,0.625906738887375,0.01993306478451146,0.00704740263947941,0.800481900004
190,0.157128520524,0.011283750300474385,0.00398940817734059,0.623546507626,0.019736360448214328,0.00697785715443716,0.807988551348
191,0.15865092898475,0.011351397547200177,0.004013325090784794,0.62046630724475,0.0195483699934939,0.0069113924917715815,0.817924488379
192,0.159985561207625,0.011410725461471588,0.004034300676032278,0.617786553043875,0.019394303462148068,0.006856921747237317,0.826674232134
193,0.161740445507,0.011488468293903771,0.004061786918033001,0.614234313752,0.019191882729373225,0.006785355210838396,0.838238715346
194,0.16300427168775,0.011544283142554878,0.00408152044701905,0.611714515567875,0.019002822766352075,0.00671851241988683,0.846609568177
195,0.164358095195875,0.011604109117146068,0.004102672123181313,0.608986892194625,0.018924700264929532,0.006690891944627262,0.855613417995
196,0.165929068216125,0.011673200553319505,0.00412709963470139,0.605920589931375,0.018616939515139413,0.006582082088047437,0.866112409339
